trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
736,False,"{'a': 0.5, 'e': 0.33104531819532096}",25,0,14.61264987003213,"{0: 23, 1: 1, 2: 1, 3: 0, 4: 0}",0
737,False,"{'a': 0.5, 'e': 0.3305491224578677}",30,14,-8.557077982681712,"{0: 13, 1: 0, 2: 3, 3: 0, 4: 0}",1
738,False,"{'a': 0.5, 'e': 0.3300536704560795}",20,13,-12.214183055060419,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
739,False,"{'a': 0.5, 'e': 0.32955896107518906}",20,9,-4.642442663961424,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
740,False,"{'a': 0.5, 'e': 0.3290649932021001}",30,23,14.254339353220741,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
741,False,"{'a': 0.5, 'e': 0.3285717657253846}",20,1,9.62555592281307,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
742,False,"{'a': 0.5, 'e': 0.3280792775352806}",20,2,-37.25498505486106,"{0: 15, 1: 0, 2: 2, 3: 0, 4: 1}",1
743,False,"{'a': 0.5, 'e': 0.3275875275236895}",35,24,-5.507322051425079,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
744,False,"{'a': 0.5, 'e': 0.3270965145841736}",25,0,30.759780417387667,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
745,False,"{'a': 0.5, 'e': 0.3266062376119534}",20,12,-30.825808406840974,"{0: 6, 1: 0, 2: 0, 3: 2, 4: 0}",1
746,False,"{'a': 0.5, 'e': 0.32611669550390565}",20,13,0.6123655991835391,"{0: 5, 1: 2, 2: 0, 3: 0, 4: 0}",1
747,False,"{'a': 0.5, 'e': 0.32562788715856034}",25,18,14.665791566122262,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
748,False,"{'a': 0.5, 'e': 0.32513981147609855}",20,0,-6.389361552512008,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
749,False,"{'a': 0.5, 'e': 0.32465246735834974}",25,13,-4.820580731994526,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
750,False,"{'a': 0.5, 'e': 0.3241658537087894}",30,7,-33.09543690600629,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 1}",1
751,False,"{'a': 0.5, 'e': 0.3236799694325367}",25,8,-6.7599791067847335,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
752,False,"{'a': 0.5, 'e': 0.3231948134363518}",20,0,-43.492331956881124,"{0: 16, 1: 1, 2: 2, 3: 0, 4: 1}",0
753,False,"{'a': 0.5, 'e': 0.3227103846286335}",20,6,15.292504037238587,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
754,False,"{'a': 0.5, 'e': 0.32222668191941667}",25,15,-6.811785869452838,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
755,False,"{'a': 0.5, 'e': 0.32174370422037013}",20,10,1.483314381793675,"{0: 8, 1: 1, 2: 1, 3: 0, 4: 0}",1
756,False,"{'a': 0.5, 'e': 0.3212614504447939}",25,15,15.72708516148733,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
757,False,"{'a': 0.5, 'e': 0.3207799195076166}",20,12,12.39050899885779,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
758,False,"{'a': 0.5, 'e': 0.32029911032539354}",30,13,-5.966056681555868,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
759,False,"{'a': 0.5, 'e': 0.31981902181630384}",25,15,20.467050172330524,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
760,False,"{'a': 0.5, 'e': 0.3193396529001482}",25,2,22.577941184275982,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
761,False,"{'a': 0.5, 'e': 0.3188610024983463}",25,0,18.69516799480359,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
762,False,"{'a': 0.5, 'e': 0.31838306953393447}",20,10,8.02928652717628,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
763,False,"{'a': 0.5, 'e': 0.3179058529315635}",20,12,17.534281214456893,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
764,False,"{'a': 0.5, 'e': 0.3174293516174957}",20,14,-52.57889024812803,"{0: 4, 1: 0, 2: 0, 3: 1, 4: 1}",1
765,False,"{'a': 0.5, 'e': 0.31695356451960294}",35,19,-60.77881685429506,"{0: 10, 1: 2, 2: 3, 3: 0, 4: 1}",1
766,False,"{'a': 0.5, 'e': 0.31647849056736405}",30,16,10.11171627028746,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
767,False,"{'a': 0.5, 'e': 0.31600412869186245}",20,12,14.779124087088762,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
768,False,"{'a': 0.5, 'e': 0.3155304778257838}",20,16,7.931988933788183,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
769,False,"{'a': 0.5, 'e': 0.3150575369034133}",20,0,-31.08862525120655,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
770,False,"{'a': 0.5, 'e': 0.3145853048606338}",30,21,17.01930035151379,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
771,False,"{'a': 0.5, 'e': 0.31411378063492296}",20,11,-76.31456518041588,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 2}",1
772,False,"{'a': 0.5, 'e': 0.313642963165351}",20,0,-9.686949185637687,"{0: 17, 1: 1, 2: 1, 3: 1, 4: 0}",0
773,False,"{'a': 0.5, 'e': 0.3131728513925785}",25,0,-48.78050153163867,"{0: 21, 1: 0, 2: 2, 3: 1, 4: 1}",0
774,False,"{'a': 0.5, 'e': 0.3127034442588537}",25,13,-22.721397307757663,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 1}",1
775,False,"{'a': 0.5, 'e': 0.31223474070801055}",30,12,17.498823049217968,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
776,False,"{'a': 0.5, 'e': 0.3117667396854656}",20,0,-62.98973290375561,"{0: 14, 1: 1, 2: 4, 3: 0, 4: 1}",0
777,False,"{'a': 0.5, 'e': 0.3112994401382165}",20,8,18.803839636951448,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
778,False,"{'a': 0.5, 'e': 0.31083284101483905}",30,11,-47.349297952102134,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 1}",1
779,False,"{'a': 0.5, 'e': 0.31036694126548503}",25,0,-46.89107291133215,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 2}",0
780,False,"{'a': 0.5, 'e': 0.30990173984187974}",30,17,-7.955999117549869,"{0: 10, 1: 1, 2: 2, 3: 0, 4: 0}",1
781,False,"{'a': 0.5, 'e': 0.30943723569731985}",25,15,-54.442621450663225,"{0: 7, 1: 0, 2: 1, 3: 1, 4: 1}",1
782,False,"{'a': 0.5, 'e': 0.3089734277866708}",20,0,13.946913215339555,"{0: 18, 1: 1, 2: 1, 3: 0, 4: 0}",0
783,False,"{'a': 0.5, 'e': 0.3085103150663647}",30,0,-64.74000281615264,"{0: 25, 1: 0, 2: 2, 3: 2, 4: 1}",0
784,False,"{'a': 0.5, 'e': 0.3080478964943976}",25,3,-12.246724820577864,"{0: 17, 1: 2, 2: 3, 3: 0, 4: 0}",1
785,False,"{'a': 0.5, 'e': 0.3075861710303276}",35,0,6.056211512291372,"{0: 32, 1: 1, 2: 1, 3: 1, 4: 0}",0
786,False,"{'a': 0.5, 'e': 0.3071251376352721}",20,3,-35.11204660883227,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 1}",1
787,False,"{'a': 0.5, 'e': 0.306664795271906}",30,14,13.650363444256664,"{0: 14, 1: 2, 2: 0, 3: 0, 4: 0}",1
788,False,"{'a': 0.5, 'e': 0.3062051429044585}",20,9,-1.3388324343017164,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
789,False,"{'a': 0.5, 'e': 0.30574617949871175}",20,0,-24.2062878584996,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
790,False,"{'a': 0.5, 'e': 0.30528790402199785}",20,12,17.177419649968723,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
791,False,"{'a': 0.5, 'e': 0.30483031544319683}",20,13,-15.48384700690098,"{0: 5, 1: 1, 2: 0, 3: 1, 4: 0}",1
792,False,"{'a': 0.5, 'e': 0.30437341273273416}",20,12,-39.78506108685574,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 1}",1
793,False,"{'a': 0.5, 'e': 0.3039171948625785}",25,0,26.020169532003273,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
794,False,"{'a': 0.5, 'e': 0.3034616608062395}",20,9,7.1039067479605,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
795,False,"{'a': 0.5, 'e': 0.3030068095387654}",30,16,19.808461482365985,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
796,False,"{'a': 0.5, 'e': 0.30255264003674054}",30,13,31.659301908631303,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
797,False,"{'a': 0.5, 'e': 0.3020991512782834}",20,11,8.511439690111473,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
798,False,"{'a': 0.5, 'e': 0.30164634224304404}",30,15,-68.85219530690973,"{0: 11, 1: 2, 2: 0, 3: 0, 4: 2}",1
799,False,"{'a': 0.5, 'e': 0.30119421191220214}",30,12,-8.884019809813728,"{0: 15, 1: 0, 2: 3, 3: 0, 4: 0}",1
800,False,"{'a': 0.5, 'e': 0.30074275926846394}",30,0,14.446750480297965,"{0: 28, 1: 1, 2: 0, 3: 1, 4: 0}",0
801,False,"{'a': 0.5, 'e': 0.30029198329606105}",25,13,11.059902419938622,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
802,False,"{'a': 0.5, 'e': 0.2998418829807472}",20,12,1.3883675510522677,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
803,False,"{'a': 0.5, 'e': 0.2993924573097967}",20,12,-1.0389394252365214,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
804,False,"{'a': 0.5, 'e': 0.2989437052720013}",20,9,6.909779622159466,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
805,False,"{'a': 0.5, 'e': 0.2984956258576689}",20,10,-14.14473676563677,"{0: 8, 1: 0, 2: 1, 3: 1, 4: 0}",1
806,False,"{'a': 0.5, 'e': 0.29804821805862064}",20,12,6.33180855887278,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
807,False,"{'a': 0.5, 'e': 0.29760148086818883}",30,12,30.58952833424043,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
808,False,"{'a': 0.5, 'e': 0.2971554132812144}",25,0,-3.7371379503222,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
809,False,"{'a': 0.5, 'e': 0.29671001429404525}",25,1,-64.6442996910862,"{0: 19, 1: 0, 2: 3, 3: 1, 4: 1}",1
810,False,"{'a': 0.5, 'e': 0.2962652829045335}",25,3,16.344422945953838,"{0: 20, 1: 0, 2: 2, 3: 0, 4: 0}",1
811,False,"{'a': 0.5, 'e': 0.2958212181120332}",30,16,-0.4448101815105887,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
812,False,"{'a': 0.5, 'e': 0.29537781891739845}",25,7,14.832858831062927,"{0: 16, 1: 1, 2: 1, 3: 0, 4: 0}",1
813,False,"{'a': 0.5, 'e': 0.2949350843229809}",35,14,-31.388940971113744,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 1}",1
814,False,"{'a': 0.5, 'e': 0.29449301333262756}",30,19,-35.70717299629726,"{0: 7, 1: 1, 2: 2, 3: 1, 4: 0}",1
815,False,"{'a': 0.5, 'e': 0.29405160495167837}",25,17,15.886563600924067,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
816,False,"{'a': 0.5, 'e': 0.2936108581869644}",20,0,-31.55725177880511,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
817,False,"{'a': 0.5, 'e': 0.2931707720468052}",30,15,-37.43953999268241,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
818,False,"{'a': 0.5, 'e': 0.2927313455410068}",25,13,5.917679233989177,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
819,False,"{'a': 0.5, 'e': 0.2922925776808594}",20,8,-30.73379358497644,"{0: 9, 1: 2, 2: 0, 3: 0, 4: 1}",1
820,False,"{'a': 0.5, 'e': 0.29185446747913507}",25,0,31.71850096464207,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
821,False,"{'a': 0.5, 'e': 0.2914170139500857}",30,0,25.286951821873334,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
822,False,"{'a': 0.5, 'e': 0.29098021610944064}",25,9,-63.37927157476237,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 2}",1
823,False,"{'a': 0.5, 'e': 0.2905440729744046}",35,17,12.9939226536111,"{0: 16, 1: 2, 2: 0, 3: 0, 4: 0}",1
824,False,"{'a': 0.5, 'e': 0.29010858356365526}",25,18,-10.073991097784415,"{0: 5, 1: 0, 2: 2, 3: 0, 4: 0}",1
825,False,"{'a': 0.5, 'e': 0.2896737468973414}",20,3,32.40326260069211,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
826,False,"{'a': 0.5, 'e': 0.2892395619970803}",30,0,16.55638591109187,"{0: 27, 1: 1, 2: 2, 3: 0, 4: 0}",0
827,False,"{'a': 0.5, 'e': 0.28880602788595566}",25,3,-35.17257387305394,"{0: 19, 1: 1, 2: 0, 3: 1, 4: 1}",1
828,False,"{'a': 0.5, 'e': 0.28837314358851557}",20,3,-9.454381645582204,"{0: 14, 1: 1, 2: 1, 3: 1, 4: 0}",1
829,False,"{'a': 0.5, 'e': 0.2879409081307702}",30,1,-18.922082627268907,"{0: 23, 1: 2, 2: 4, 3: 0, 4: 0}",1
830,False,"{'a': 0.5, 'e': 0.28750932054018974}",20,10,4.343227632848839,"{0: 8, 1: 2, 2: 0, 3: 0, 4: 0}",1
831,False,"{'a': 0.5, 'e': 0.28707837984570167}",30,13,-11.598864581674432,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
832,False,"{'a': 0.5, 'e': 0.2866480850776894}",25,18,10.752906420289971,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
833,False,"{'a': 0.5, 'e': 0.28621843526798946}",20,10,19.518934012510744,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
834,False,"{'a': 0.5, 'e': 0.28578942944988966}",20,12,14.534783632253935,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
835,False,"{'a': 0.5, 'e': 0.28536106665812666}",20,0,-25.773035315155283,"{0: 16, 1: 0, 2: 3, 3: 1, 4: 0}",0
836,False,"{'a': 0.5, 'e': 0.28493334592888403}",20,13,13.33705990484307,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
837,False,"{'a': 0.5, 'e': 0.2845062662997899}",30,13,18.42264844700769,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 0}",1
838,False,"{'a': 0.5, 'e': 0.2840798268099151}",20,5,-30.355144540527128,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 1}",1
839,False,"{'a': 0.5, 'e': 0.2836540264997704}",20,0,25.437026629093975,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
840,False,"{'a': 0.5, 'e': 0.28322886441130496}",25,2,-24.41649120847232,"{0: 19, 1: 2, 2: 1, 3: 0, 4: 1}",1
841,False,"{'a': 0.5, 'e': 0.2828043395879039}",20,10,3.895645609433501,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
842,False,"{'a': 0.5, 'e': 0.28238045107438636}",25,0,27.836281872956242,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
843,False,"{'a': 0.5, 'e': 0.28195719791700274}",25,20,9.697253325423976,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
844,False,"{'a': 0.5, 'e': 0.28153457916343344}",30,19,-3.7425256208223843,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
845,False,"{'a': 0.5, 'e': 0.281112593862786}",30,14,5.640164608182021,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
846,False,"{'a': 0.5, 'e': 0.2806912410655934}",20,9,11.697478776854044,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
847,False,"{'a': 0.5, 'e': 0.28027051982381157}",20,12,-8.00515906651707,"{0: 6, 1: 0, 2: 2, 3: 0, 4: 0}",1
848,False,"{'a': 0.5, 'e': 0.27985042919081754}",20,0,-4.196287422834965,"{0: 17, 1: 0, 2: 3, 3: 0, 4: 0}",0
849,False,"{'a': 0.5, 'e': 0.2794309682214073}",20,5,5.763005800797956,"{0: 14, 1: 0, 2: 0, 3: 1, 4: 0}",1
850,False,"{'a': 0.5, 'e': 0.2790121359717935}",30,0,-37.454233370432156,"{0: 24, 1: 1, 2: 3, 3: 2, 4: 0}",0
851,False,"{'a': 0.5, 'e': 0.27859393149960326}",20,0,-34.06014402898547,"{0: 18, 1: 0, 2: 0, 3: 1, 4: 1}",0
852,False,"{'a': 0.5, 'e': 0.27817635386387646}",25,17,1.5986042907379117,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
853,False,"{'a': 0.5, 'e': 0.2777594021250632}",20,10,9.488886188812906,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
854,False,"{'a': 0.5, 'e': 0.2773430753450219}",20,0,31.74095418217139,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
855,False,"{'a': 0.5, 'e': 0.2769273725870171}",20,0,-19.685705085731954,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
856,False,"{'a': 0.5, 'e': 0.2765122929157175}",20,2,29.833128769743986,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
857,False,"{'a': 0.5, 'e': 0.2760978353971936}",25,19,10.164242434977544,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
858,False,"{'a': 0.5, 'e': 0.27568399909891583}",30,3,43.24240528397015,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
859,False,"{'a': 0.5, 'e': 0.27527078308975234}",25,11,-38.47802402632499,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 1}",1
860,False,"{'a': 0.5, 'e': 0.2748581864399669}",20,13,-10.325467133849978,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
861,False,"{'a': 0.5, 'e': 0.27444620822121696}",25,15,-5.466503649167397,"{0: 9, 1: 0, 2: 0, 3: 1, 4: 0}",1
862,False,"{'a': 0.5, 'e': 0.27403484750655127}",25,7,-34.01948625026393,"{0: 15, 1: 1, 2: 1, 3: 0, 4: 1}",1
863,False,"{'a': 0.5, 'e': 0.27362410337040804}",35,8,7.003174608851554,"{0: 24, 1: 1, 2: 2, 3: 0, 4: 0}",1
864,False,"{'a': 0.5, 'e': 0.2732139748886128}",20,10,-16.150312405293914,"{0: 7, 1: 0, 2: 3, 3: 0, 4: 0}",1
865,False,"{'a': 0.5, 'e': 0.2728044611383765}",25,19,10.509911205707533,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
866,False,"{'a': 0.5, 'e': 0.27239556119829267}",30,11,33.45092729968692,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
867,False,"{'a': 0.5, 'e': 0.2719872741483365}",25,16,4.64066378805718,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
868,False,"{'a': 0.5, 'e': 0.27157959906986195}",25,7,8.250698096403916,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
869,False,"{'a': 0.5, 'e': 0.2711725350455999}",20,10,-2.5869444001206157,"{0: 8, 1: 0, 2: 2, 3: 0, 4: 0}",1
870,False,"{'a': 0.5, 'e': 0.270766081159656}",25,12,0.34854728165712556,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
871,False,"{'a': 0.5, 'e': 0.270360236497509}",25,12,-0.7237865233659639,"{0: 11, 1: 0, 2: 2, 3: 0, 4: 0}",1
872,False,"{'a': 0.5, 'e': 0.26995500014600815}",25,5,30.439517547554782,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
873,False,"{'a': 0.5, 'e': 0.2695503711933716}",20,11,14.80761905499894,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
874,False,"{'a': 0.5, 'e': 0.26914634872918386}",35,7,-74.73151796962912,"{0: 23, 1: 0, 2: 3, 3: 0, 4: 2}",1
875,False,"{'a': 0.5, 'e': 0.26874293184439435}",20,11,5.606108839897084,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
876,False,"{'a': 0.5, 'e': 0.2683401196313148}",20,3,15.426691857768832,"{0: 15, 1: 2, 2: 0, 3: 0, 4: 0}",1
877,False,"{'a': 0.5, 'e': 0.26793791118361776}",20,16,8.760102770178403,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
878,False,"{'a': 0.5, 'e': 0.26753630559633385}",20,11,-6.22198027779276,"{0: 7, 1: 0, 2: 2, 3: 0, 4: 0}",1
879,False,"{'a': 0.5, 'e': 0.26713530196585034}",30,13,-0.6579234128793217,"{0: 14, 1: 1, 2: 2, 3: 0, 4: 0}",1
880,False,"{'a': 0.5, 'e': 0.266734899389909}",20,12,4.6946816213395905,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
881,False,"{'a': 0.5, 'e': 0.2663350969676039}",25,0,5.163960204172646,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
882,False,"{'a': 0.5, 'e': 0.2659358937993792}",25,17,15.978882345216622,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
883,False,"{'a': 0.5, 'e': 0.2655372889870278}",20,14,2.8208464334110452,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
884,False,"{'a': 0.5, 'e': 0.2651392816336886}",20,5,12.695857537210035,"{0: 14, 1: 0, 2: 1, 3: 0, 4: 0}",1
885,False,"{'a': 0.5, 'e': 0.26474187084384504}",20,10,7.474164803942599,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
886,False,"{'a': 0.5, 'e': 0.26434505572332245}",20,10,6.160075094320948,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
887,False,"{'a': 0.5, 'e': 0.2639488353792868}",30,8,-0.0047027049210299765,"{0: 19, 1: 0, 2: 3, 3: 0, 4: 0}",1
888,False,"{'a': 0.5, 'e': 0.2635532089202421}",20,0,4.761140426464861,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
889,False,"{'a': 0.5, 'e': 0.2631581754560287}",20,10,8.555460618667086,"{0: 9, 1: 0, 2: 1, 3: 0, 4: 0}",1
890,False,"{'a': 0.5, 'e': 0.26276373409782106}",30,17,26.407614462862234,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
891,False,"{'a': 0.5, 'e': 0.262369883958126}",25,16,1.641307074331977,"{0: 8, 1: 0, 2: 1, 3: 0, 4: 0}",1
892,False,"{'a': 0.5, 'e': 0.2619766241507805}",20,0,3.5226305629784225,"{0: 17, 1: 1, 2: 2, 3: 0, 4: 0}",0
893,False,"{'a': 0.5, 'e': 0.26158395379094995}",35,21,-5.3088579957475694,"{0: 11, 1: 2, 2: 1, 3: 0, 4: 0}",1
894,False,"{'a': 0.5, 'e': 0.26119187199512567}",30,20,20.002591336559654,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
895,False,"{'a': 0.5, 'e': 0.26080037788112365}",20,13,12.833530074092385,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
896,False,"{'a': 0.5, 'e': 0.2604094705680819}",20,7,24.33643268681836,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
897,False,"{'a': 0.5, 'e': 0.26001914917645874}",20,12,2.3158464591839567,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
898,False,"{'a': 0.5, 'e': 0.2596294128280309}",20,4,0.5033470688601458,"{0: 14, 1: 0, 2: 2, 3: 0, 4: 0}",1
899,False,"{'a': 0.5, 'e': 0.2592402606458915}",20,7,-43.57009428662897,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 1}",1
900,False,"{'a': 0.5, 'e': 0.25885169175444794}",25,14,-3.8675487595873816,"{0: 9, 1: 0, 2: 2, 3: 0, 4: 0}",1
901,False,"{'a': 0.5, 'e': 0.25846370527942}",30,13,0.1503473451907107,"{0: 14, 1: 0, 2: 3, 3: 0, 4: 0}",1
902,False,"{'a': 0.5, 'e': 0.25807630034783796}",20,8,2.322862741845306,"{0: 10, 1: 2, 2: 0, 3: 0, 4: 0}",1
903,False,"{'a': 0.5, 'e': 0.25768947608804055}",20,9,1.4686377251943337,"{0: 9, 1: 1, 2: 1, 3: 0, 4: 0}",1
904,False,"{'a': 0.5, 'e': 0.25730323162967317}",20,10,21.070675068895692,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
905,False,"{'a': 0.5, 'e': 0.25691756610368544}",35,18,12.568682476834688,"{0: 16, 1: 0, 2: 0, 3: 1, 4: 0}",1
906,False,"{'a': 0.5, 'e': 0.25653247864232975}",25,6,24.64554308227641,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
907,False,"{'a': 0.5, 'e': 0.2561479683791593}",30,19,19.302252233196874,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
908,False,"{'a': 0.5, 'e': 0.25576403444902585}",35,19,15.412596629048434,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
909,False,"{'a': 0.5, 'e': 0.2553806759880777}",25,17,-6.955007752244353,"{0: 7, 1: 0, 2: 0, 3: 1, 4: 0}",1
910,False,"{'a': 0.5, 'e': 0.2549978921337583}",25,0,7.8316211570255945,"{0: 22, 1: 1, 2: 2, 3: 0, 4: 0}",0
911,False,"{'a': 0.5, 'e': 0.2546156820248037}",20,6,8.320063034451426,"{0: 12, 1: 1, 2: 1, 3: 0, 4: 0}",1
912,False,"{'a': 0.5, 'e': 0.25423404480124123}",20,0,10.256078889799001,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
913,False,"{'a': 0.5, 'e': 0.2538529796043867}",25,11,13.609277572468855,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
914,False,"{'a': 0.5, 'e': 0.2534724855768434}",25,4,15.285905796579117,"{0: 20, 1: 0, 2: 1, 3: 0, 4: 0}",1
915,False,"{'a': 0.5, 'e': 0.25309256186249957}",20,13,14.254652379706727,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
916,False,"{'a': 0.5, 'e': 0.25271320760652677}",20,0,-36.02988007116005,"{0: 17, 1: 0, 2: 2, 3: 0, 4: 1}",0
917,False,"{'a': 0.5, 'e': 0.25233442195537764}",20,3,-72.4698140935293,"{0: 13, 1: 0, 2: 2, 3: 0, 4: 2}",1
918,False,"{'a': 0.5, 'e': 0.2519562040567843}",20,7,2.2894560592369038,"{0: 12, 1: 0, 2: 0, 3: 1, 4: 0}",1
919,False,"{'a': 0.5, 'e': 0.25157855305975646}",20,8,-65.71973898793294,"{0: 8, 1: 0, 2: 2, 3: 1, 4: 1}",1
