trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
2346,False,"{'a': 0.2, 'e': 0.09575140283599869}",30,18,21.093557387359198,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2347,False,"{'a': 0.2, 'e': 0.09565569929290954}",25,2,21.554561325594438,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
2348,False,"{'a': 0.2, 'e': 0.09556009140552765}",20,0,27.675912804631366,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2349,False,"{'a': 0.2, 'e': 0.0954645790782451}",25,16,17.891661040003964,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2350,False,"{'a': 0.2, 'e': 0.09536916221554961}",20,13,16.449684266556755,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2351,False,"{'a': 0.2, 'e': 0.09527384072202429}",20,1,31.35966293501999,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
2352,False,"{'a': 0.2, 'e': 0.09517861450234763}",20,10,19.434557189371596,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2353,False,"{'a': 0.2, 'e': 0.09508348346129337}",25,11,13.69369849490166,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2354,False,"{'a': 0.2, 'e': 0.09498844750373053}",20,12,5.960472544626872,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2355,False,"{'a': 0.2, 'e': 0.09489350653462311}",20,2,-12.684679247325786,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 1}",1
2356,False,"{'a': 0.2, 'e': 0.09479866045903014}",25,14,14.687355063267445,"{0: 10, 1: 1, 2: 0, 3: 0, 4: 0}",1
2357,False,"{'a': 0.2, 'e': 0.09470390918210547}",30,18,20.01640027903937,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2358,False,"{'a': 0.2, 'e': 0.09460925260909793}",30,22,13.995050975705322,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2359,False,"{'a': 0.2, 'e': 0.09451469064535088}",25,13,-4.489258518594806,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2360,False,"{'a': 0.2, 'e': 0.09442022319630235}",25,10,27.576647648527036,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2361,False,"{'a': 0.2, 'e': 0.09432585016748485}",20,9,12.107717999320638,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2362,False,"{'a': 0.2, 'e': 0.0942315714645254}",30,16,24.250738290296635,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2363,False,"{'a': 0.2, 'e': 0.09413738699314529}",25,7,34.51665488620787,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2364,False,"{'a': 0.2, 'e': 0.09404329665916}",20,15,8.181713549365035,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2365,False,"{'a': 0.2, 'e': 0.09394930036847918}",20,9,-3.877585185481052,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
2366,False,"{'a': 0.2, 'e': 0.09385539802710659}",25,15,19.879914877582625,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2367,False,"{'a': 0.2, 'e': 0.09376158954113986}",20,12,12.757246805723623,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2368,False,"{'a': 0.2, 'e': 0.09366787481677047}",30,20,16.05750726437166,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2369,False,"{'a': 0.2, 'e': 0.09357425376028367}",25,13,9.245185902799804,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2370,False,"{'a': 0.2, 'e': 0.09348072627805847}",20,16,8.519333915124948,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2371,False,"{'a': 0.2, 'e': 0.09338729227656732}",30,23,14.727714610208906,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2372,False,"{'a': 0.2, 'e': 0.09329395166237625}",20,7,15.087571796607316,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2373,False,"{'a': 0.2, 'e': 0.09320070434214457}",20,11,16.52175120233973,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2374,False,"{'a': 0.2, 'e': 0.09310755022262504}",20,6,25.47319256980434,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2375,False,"{'a': 0.2, 'e': 0.09301448921066349}",20,0,24.498838611995694,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
2376,False,"{'a': 0.2, 'e': 0.0929215212131989}",20,9,10.637523580517266,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2377,False,"{'a': 0.2, 'e': 0.09282864613726323}",20,0,32.30729878460372,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2378,False,"{'a': 0.2, 'e': 0.09273586388998147}",20,8,9.307397910003708,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2379,False,"{'a': 0.2, 'e': 0.09264317437857132}",25,0,30.36692815477006,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2380,False,"{'a': 0.2, 'e': 0.09255057751034329}",25,9,32.220447489095754,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2381,False,"{'a': 0.2, 'e': 0.09245807319270043}",20,8,23.40405181965679,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2382,False,"{'a': 0.2, 'e': 0.0923656613331385}",20,8,21.03458120695546,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2383,False,"{'a': 0.2, 'e': 0.09227334183924561}",25,2,25.158540137843687,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
2384,False,"{'a': 0.2, 'e': 0.09218111461870225}",25,15,15.550414163595207,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2385,False,"{'a': 0.2, 'e': 0.09208897957928115}",20,13,12.640645553151485,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2386,False,"{'a': 0.2, 'e': 0.09199693662884734}",25,17,-25.609927026579314,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 1}",1
2387,False,"{'a': 0.2, 'e': 0.09190498567535783}",20,8,14.393917429464738,"{0: 11, 1: 1, 2: 0, 3: 0, 4: 0}",1
2388,False,"{'a': 0.2, 'e': 0.09181312662686165}",35,19,-11.321825625990202,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 1}",1
2389,False,"{'a': 0.2, 'e': 0.09172135939149971}",20,5,27.41382858472833,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2390,False,"{'a': 0.2, 'e': 0.09162968387750484}",25,7,27.359599336508584,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
2391,False,"{'a': 0.2, 'e': 0.09153809999320149}",20,6,18.832676644658044,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2392,False,"{'a': 0.2, 'e': 0.09144660764700575}",25,11,-17.69225470477978,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2393,False,"{'a': 0.2, 'e': 0.09135520674742525}",25,8,-10.423303140355344,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 1}",1
2394,False,"{'a': 0.2, 'e': 0.09126389720305915}",20,7,19.78413290765977,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2395,False,"{'a': 0.2, 'e': 0.09117267892259785}",30,15,7.475965177204282,"{0: 13, 1: 1, 2: 1, 3: 0, 4: 0}",1
2396,False,"{'a': 0.2, 'e': 0.09108155181482308}",30,13,30.959821316963904,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2397,False,"{'a': 0.2, 'e': 0.09099051578860767}",25,20,9.695782114840119,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2398,False,"{'a': 0.2, 'e': 0.09089957075291567}",20,13,12.844682891136623,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2399,False,"{'a': 0.2, 'e': 0.090808716616802}",25,17,-0.41965823329519036,"{0: 7, 1: 0, 2: 1, 3: 0, 4: 0}",1
2400,False,"{'a': 0.2, 'e': 0.09071795328941251}",30,15,28.9558972847047,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2401,False,"{'a': 0.2, 'e': 0.09062728067998384}",20,6,13.574257308059803,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2402,False,"{'a': 0.2, 'e': 0.09053669869784343}",20,10,21.428306114395088,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2403,False,"{'a': 0.2, 'e': 0.09044620725240926}",25,14,7.350433236250856,"{0: 10, 1: 0, 2: 1, 3: 0, 4: 0}",1
2404,False,"{'a': 0.2, 'e': 0.0903558062531899}",20,13,13.634124516364938,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2405,False,"{'a': 0.2, 'e': 0.09026549560978427}",25,3,26.88827750443457,"{0: 21, 1: 1, 2: 0, 3: 0, 4: 0}",1
2406,False,"{'a': 0.2, 'e': 0.0901752752318818}",20,1,23.932097551724016,"{0: 18, 1: 1, 2: 0, 3: 0, 4: 0}",1
2407,False,"{'a': 0.2, 'e': 0.0900851450292621}",20,8,22.957293134663633,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2408,False,"{'a': 0.2, 'e': 0.08999510491179491}",25,16,7.881746685087691,"{0: 8, 1: 1, 2: 0, 3: 0, 4: 0}",1
2409,False,"{'a': 0.2, 'e': 0.08990515478944011}",25,7,-26.268714233464856,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
2410,False,"{'a': 0.2, 'e': 0.08981529457224763}",20,12,12.924721714589074,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2411,False,"{'a': 0.2, 'e': 0.0897255241703572}",30,19,21.096409026945082,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2412,False,"{'a': 0.2, 'e': 0.08963584349399842}",20,7,17.37177628073684,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2413,False,"{'a': 0.2, 'e': 0.08954625245349057}",25,10,28.157749442470124,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2414,False,"{'a': 0.2, 'e': 0.08945675095924267}",30,12,24.055813799319196,"{0: 17, 1: 1, 2: 0, 3: 0, 4: 0}",1
2415,False,"{'a': 0.2, 'e': 0.08936733892175319}",20,8,19.346113600355395,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2416,False,"{'a': 0.2, 'e': 0.08927801625161007}",20,13,14.972817789915554,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2417,False,"{'a': 0.2, 'e': 0.08918878285949061}",25,5,6.109819113701199,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",1
2418,False,"{'a': 0.2, 'e': 0.08909963865616147}",25,15,19.002227889398515,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2419,False,"{'a': 0.2, 'e': 0.08901058355247843}",25,13,24.177203004366767,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2420,False,"{'a': 0.2, 'e': 0.08892161745938634}",20,13,12.126940331973326,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2421,False,"{'a': 0.2, 'e': 0.08883274028791908}",20,4,17.647509346268166,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2422,False,"{'a': 0.2, 'e': 0.08874395194919957}",20,15,11.178716191140118,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2423,False,"{'a': 0.2, 'e': 0.08865525235443938}",25,6,20.941565830647235,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 0}",1
2424,False,"{'a': 0.2, 'e': 0.08856664141493896}",20,0,26.12673100051706,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2425,False,"{'a': 0.2, 'e': 0.08847811904208727}",30,14,31.210568172114378,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2426,False,"{'a': 0.2, 'e': 0.08838968514736205}",25,8,32.19453025118268,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2427,False,"{'a': 0.2, 'e': 0.08830133964232935}",30,14,35.23159748076203,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2428,False,"{'a': 0.2, 'e': 0.08821308243864363}",30,16,26.49856309798063,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2429,False,"{'a': 0.2, 'e': 0.08812491344804767}",20,7,20.500799632525453,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2430,False,"{'a': 0.2, 'e': 0.08803683258237255}",25,6,-40.108618053552235,"{0: 16, 1: 0, 2: 1, 3: 1, 4: 1}",1
2431,False,"{'a': 0.2, 'e': 0.08794883975353733}",25,9,26.52857130477811,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2432,False,"{'a': 0.2, 'e': 0.0878609348735492}",25,13,21.686016451185743,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2433,False,"{'a': 0.2, 'e': 0.08777311785450327}",20,6,15.875622590219844,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2434,False,"{'a': 0.2, 'e': 0.08768538860858248}",25,11,-13.595865827278285,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2435,False,"{'a': 0.2, 'e': 0.08759774704805763}",20,6,12.460076268246024,"{0: 13, 1: 0, 2: 1, 3: 0, 4: 0}",1
2436,False,"{'a': 0.2, 'e': 0.08751019308528712}",20,14,-2.522066906800059,"{0: 5, 1: 0, 2: 1, 3: 0, 4: 0}",1
2437,False,"{'a': 0.2, 'e': 0.08742272663271701}",20,7,-12.187933786610465,"{0: 11, 1: 0, 2: 1, 3: 1, 4: 0}",1
2438,False,"{'a': 0.2, 'e': 0.08733534760288077}",25,14,20.230261596828694,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2439,False,"{'a': 0.2, 'e': 0.08724805590839944}",20,13,16.29429838342768,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
2440,False,"{'a': 0.2, 'e': 0.0871608514619813}",20,6,23.121055207431493,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2441,False,"{'a': 0.2, 'e': 0.08707373417642188}",25,13,20.15391906645058,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2442,False,"{'a': 0.2, 'e': 0.08698670396460385}",20,3,28.65182621308248,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2443,False,"{'a': 0.2, 'e': 0.08689976073949708}",20,8,24.792042755361546,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2444,False,"{'a': 0.2, 'e': 0.08681290441415829}",25,16,16.677940078828293,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2445,False,"{'a': 0.2, 'e': 0.08672613490173114}",20,5,26.669127762278624,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2446,False,"{'a': 0.2, 'e': 0.0866394521154461}",25,3,37.89276944194564,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
2447,False,"{'a': 0.2, 'e': 0.08655285596862042}",20,14,12.014968407793528,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2448,False,"{'a': 0.2, 'e': 0.08646634637465792}",20,0,26.473792482959464,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2449,False,"{'a': 0.2, 'e': 0.086379923247049}",35,7,17.00656899966738,"{0: 25, 1: 0, 2: 3, 3: 0, 4: 0}",1
2450,False,"{'a': 0.2, 'e': 0.0862935864993705}",20,13,-8.324420903945136,"{0: 6, 1: 0, 2: 0, 3: 1, 4: 0}",1
2451,False,"{'a': 0.2, 'e': 0.08620733604528572}",20,9,16.277044255907583,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2452,False,"{'a': 0.2, 'e': 0.08612117179854416}",25,14,1.6085192195691178,"{0: 10, 1: 0, 2: 0, 3: 1, 4: 0}",1
2453,False,"{'a': 0.2, 'e': 0.08603509367298158}",30,16,27.349386075028338,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2454,False,"{'a': 0.2, 'e': 0.08594910158251981}",20,13,3.440796006140678,"{0: 6, 1: 0, 2: 1, 3: 0, 4: 0}",1
2455,False,"{'a': 0.2, 'e': 0.08586319544116683}",30,19,20.4953255495759,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2456,False,"{'a': 0.2, 'e': 0.08577737516301644}",30,6,22.35997592069768,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 0}",1
2457,False,"{'a': 0.2, 'e': 0.08569164066224835}",25,9,27.920541933007158,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
2458,False,"{'a': 0.2, 'e': 0.08560599185312803}",30,18,23.89120246605366,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2459,False,"{'a': 0.2, 'e': 0.08552042865000674}",25,2,26.372621343852924,"{0: 22, 1: 0, 2: 1, 3: 0, 4: 0}",1
2460,False,"{'a': 0.2, 'e': 0.08543495096732123}",20,6,19.394339108902713,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2461,False,"{'a': 0.2, 'e': 0.08534955871959381}",20,16,7.894205505538627,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2462,False,"{'a': 0.2, 'e': 0.08526425182143217}",25,13,2.53170556943995,"{0: 10, 1: 0, 2: 2, 3: 0, 4: 0}",1
2463,False,"{'a': 0.2, 'e': 0.0851790301875295}",20,0,22.198812696879422,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2464,False,"{'a': 0.2, 'e': 0.08509389373266411}",30,20,10.321673495803484,"{0: 9, 1: 1, 2: 0, 3: 0, 4: 0}",1
2465,False,"{'a': 0.2, 'e': 0.08500884237169956}",25,17,-3.8430038920779386,"{0: 6, 1: 1, 2: 1, 3: 0, 4: 0}",1
2466,False,"{'a': 0.2, 'e': 0.08492387601958441}",20,15,12.226678295328153,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2467,False,"{'a': 0.2, 'e': 0.08483899459135241}",20,7,15.86215049420623,"{0: 12, 1: 0, 2: 1, 3: 0, 4: 0}",1
2468,False,"{'a': 0.2, 'e': 0.08475419800212207}",25,0,16.915843883993702,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
2469,False,"{'a': 0.2, 'e': 0.08466948616709678}",25,17,-33.222874355830626,"{0: 6, 1: 1, 2: 0, 3: 0, 4: 1}",1
2470,False,"{'a': 0.2, 'e': 0.08458485900156469}",30,17,18.41947106500449,"{0: 12, 1: 1, 2: 0, 3: 0, 4: 0}",1
2471,False,"{'a': 0.2, 'e': 0.08450031642089868}",20,9,20.517884117897175,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2472,False,"{'a': 0.2, 'e': 0.08441585834055614}",25,0,20.194875152892536,"{0: 23, 1: 0, 2: 2, 3: 0, 4: 0}",0
2473,False,"{'a': 0.2, 'e': 0.08433148467607897}",30,9,14.144655321774984,"{0: 18, 1: 2, 2: 1, 3: 0, 4: 0}",1
2474,False,"{'a': 0.2, 'e': 0.08424719534309347}",25,5,30.38451665997688,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",1
2475,False,"{'a': 0.2, 'e': 0.08416299025731036}",30,16,29.384848271280028,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2476,False,"{'a': 0.2, 'e': 0.08407886933452453}",20,2,-19.678927206050876,"{0: 16, 1: 0, 2: 1, 3: 0, 4: 1}",1
2477,False,"{'a': 0.2, 'e': 0.08399483249061504}",20,14,6.526771140152373,"{0: 5, 1: 1, 2: 0, 3: 0, 4: 0}",1
2478,False,"{'a': 0.2, 'e': 0.083910879641545}",20,10,15.43620170464823,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2479,False,"{'a': 0.2, 'e': 0.08382701070336164}",25,10,-36.40746074037935,"{0: 12, 1: 0, 2: 2, 3: 0, 4: 1}",1
2480,False,"{'a': 0.2, 'e': 0.08374322559219596}",25,8,35.91855985374009,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2481,False,"{'a': 0.2, 'e': 0.08365952422426286}",25,20,8.482676885713357,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2482,False,"{'a': 0.2, 'e': 0.0835759065158609}",25,10,25.585267880036092,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2483,False,"{'a': 0.2, 'e': 0.08349237238337248}",20,8,20.098712378426498,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2484,False,"{'a': 0.2, 'e': 0.08340892174326339}",20,15,9.079543620737063,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2485,False,"{'a': 0.2, 'e': 0.083325554512083}",20,4,21.148646924514036,"{0: 15, 1: 0, 2: 1, 3: 0, 4: 0}",1
2486,False,"{'a': 0.2, 'e': 0.08324227060646401}",20,16,7.164461665817103,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
2487,False,"{'a': 0.2, 'e': 0.08315906994312262}",20,6,18.092232971376493,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2488,False,"{'a': 0.2, 'e': 0.0830759524388581}",20,5,27.911295373915344,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
2489,False,"{'a': 0.2, 'e': 0.08299291801055293}",35,12,40.0040538559769,"{0: 23, 1: 0, 2: 0, 3: 0, 4: 0}",1
2490,False,"{'a': 0.2, 'e': 0.08290996657517266}",35,12,24.125757396186884,"{0: 21, 1: 1, 2: 1, 3: 0, 4: 0}",1
2491,False,"{'a': 0.2, 'e': 0.08282709804976592}",20,11,17.957234009735416,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2492,False,"{'a': 0.2, 'e': 0.08274431235146412}",25,13,9.520264466841866,"{0: 11, 1: 0, 2: 1, 3: 0, 4: 0}",1
2493,False,"{'a': 0.2, 'e': 0.08266160939748157}",20,14,10.703008858079684,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2494,False,"{'a': 0.2, 'e': 0.08257898910511527}",20,6,27.474905791494766,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2495,False,"{'a': 0.2, 'e': 0.08249645139174498}",25,14,25.310689274662032,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
2496,False,"{'a': 0.2, 'e': 0.08241399617483297}",30,16,25.037374102414326,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2497,False,"{'a': 0.2, 'e': 0.08233162337192401}",25,7,36.02272520317343,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2498,False,"{'a': 0.2, 'e': 0.08224933290064523}",20,10,19.89920849605072,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2499,False,"{'a': 0.2, 'e': 0.08216712467870625}",20,0,12.691242738895246,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2500,False,"{'a': 0.2, 'e': 0.0820849986238988}",30,18,24.032390596312734,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
2501,False,"{'a': 0.2, 'e': 0.08200295465409681}",25,12,22.161315082888493,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2502,False,"{'a': 0.2, 'e': 0.08192099268725626}",35,18,32.243099431098884,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
2503,False,"{'a': 0.2, 'e': 0.08183911264141527}",25,15,-12.346694356281969,"{0: 7, 1: 1, 2: 2, 3: 0, 4: 0}",1
2504,False,"{'a': 0.2, 'e': 0.08175731443469375}",25,17,12.540656144236008,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
2505,False,"{'a': 0.2, 'e': 0.08167559798529346}",30,12,39.62539336330294,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2506,False,"{'a': 0.2, 'e': 0.08159396321149794}",25,15,19.70475543379898,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2507,False,"{'a': 0.2, 'e': 0.08151241003167246}",20,14,12.410852237403361,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
2508,False,"{'a': 0.2, 'e': 0.08143093836426381}",25,11,22.32939911285103,"{0: 13, 1: 1, 2: 0, 3: 0, 4: 0}",1
2509,False,"{'a': 0.2, 'e': 0.0813495481278003}",20,15,9.515331610851637,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
2510,False,"{'a': 0.2, 'e': 0.08126823924089167}",20,0,21.27619753885805,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
2511,False,"{'a': 0.2, 'e': 0.08118701162222909}",20,8,-22.168703405403793,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 1}",1
2512,False,"{'a': 0.2, 'e': 0.0811058651905849}",25,11,25.251529470891356,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2513,False,"{'a': 0.2, 'e': 0.08102479986481265}",30,20,17.107446215967848,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2514,False,"{'a': 0.2, 'e': 0.08094381556384699}",20,2,27.937600297055226,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
2515,False,"{'a': 0.2, 'e': 0.08086291220670366}",30,11,8.531900177250717,"{0: 16, 1: 2, 2: 1, 3: 0, 4: 0}",1
2516,False,"{'a': 0.2, 'e': 0.08078208971247929}",25,0,30.03561806093554,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
2517,False,"{'a': 0.2, 'e': 0.08070134800035135}",20,2,20.35041114247018,"{0: 17, 1: 0, 2: 1, 3: 0, 4: 0}",1
2518,False,"{'a': 0.2, 'e': 0.08062068698957811}",25,16,18.756533388107535,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2519,False,"{'a': 0.2, 'e': 0.08054010659949862}",25,11,25.874841842281906,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2520,False,"{'a': 0.2, 'e': 0.08045960674953244}",20,0,32.57032224955044,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
2521,False,"{'a': 0.2, 'e': 0.0803791873591797}",20,0,-21.650505007756493,"{0: 18, 1: 0, 2: 1, 3: 0, 4: 1}",0
2522,False,"{'a': 0.2, 'e': 0.08029884834802099}",30,10,39.68749374315848,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
2523,False,"{'a': 0.2, 'e': 0.08021858963571736}",20,6,22.36643873930194,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
2524,False,"{'a': 0.2, 'e': 0.08013841114201005}",25,16,19.55235280753812,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
2525,False,"{'a': 0.2, 'e': 0.08005831278672054}",20,7,25.401836985608938,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
2526,False,"{'a': 0.2, 'e': 0.07997829448975048}",30,20,21.649286483888027,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
2527,False,"{'a': 0.2, 'e': 0.0798983561710816}",20,6,-19.364268812995345,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 1}",1
2528,False,"{'a': 0.2, 'e': 0.07981849775077554}",20,14,-32.10772381488732,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 1}",1
